FA, FB, FC, TA, TB, TC, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2973.07968100021, -1897.21584299998, -1694.56005099998, -2167.82093099994, -3017.78316500015, -2766.84761099983, 
-2974.86782099982, -1893.63956500008, -1680.2549360001, -2170.80116300005, -3021.35944299982, -2766.25156400003, 
-2974.86782099982, -1893.63956500008, -1680.2549360001, -2170.80116300005, -3021.35944299982, -2766.25156400003, 
-2974.86782099982, -1893.63956500008, -1680.2549360001, -2170.80116300005, -3021.35944299982, -2766.25156400003, 
-2974.86782099982, -1893.63956500008, -1680.2549360001, -2170.80116300005, -3021.35944299982, -2766.25156400003, 
-2974.86782099982, -1893.63956500008, -1680.2549360001, -2170.80116300005, -3021.35944299982, -2766.25156400003, 
